Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50
2023-02-07 00:00:00-05:00,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,261.80133056640625,50841400.0,245.64949951171874,243.5411996459961
2023-02-08 00:00:00-05:00,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,260.9892578125,54686000.0,247.1974998474121,243.7729998779297
2023-02-09 00:00:00-05:00,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,257.9461669921875,42375100.0,248.4529998779297,243.9515997314453
2023-02-10 00:00:00-05:00,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,257.4373474121094,25818500.0,249.64650039672853,244.1131997680664
2023-02-13 00:00:00-05:00,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,265.4804992675781,44630900.0,251.2510009765625,244.53559997558594
2023-02-14 00:00:00-05:00,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,266.3121643066406,37047900.0,252.84200134277344,245.07660034179688
2023-02-15 00:00:00-05:00,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,264.1835632324219,28922400.0,254.5175018310547,245.5756005859375
2023-02-16 00:00:00-05:00,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,257.1502685546875,29603600.0,256.0285018920898,245.8706005859375
2023-02-17 00:00:00-05:00,259.3900146484375,260.0899963378906,256.0,258.05999755859375,253.13827514648438,30000100.0,256.9205017089844,246.12340057373046
2023-02-20 00:00:00-05:00,259.3900146484375,260.0899963378906,256.0,258.05999755859375,253.13827514648438,30000100.0,257.69450149536135,246.23440063476562
2023-02-21 00:00:00-05:00,254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,247.85110473632812,28397400.0,258.22600173950195,246.14940032958984
2023-02-22 00:00:00-05:00,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,246.7131805419922,22491100.0,258.7710014343262,246.0352001953125
2023-02-23 00:00:00-05:00,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,249.91102600097656,29219100.0,259.10950164794923,246.150400390625
2023-02-24 00:00:00-05:00,249.9600067138672,251.0,248.10000610351562,249.22000122070312,244.46688842773438,24990900.0,259.1625015258789,246.24100036621093
2023-02-27 00:00:00-05:00,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,245.3889617919922,21190000.0,259.53500137329104,246.4352005004883
2023-02-28 00:00:00-05:00,249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,244.6630859375,22491000.0,259.6155014038086,246.58760040283204
2023-03-01 00:00:00-05:00,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,241.57315063476562,27565300.0,259.29150161743166,246.62440063476564
2023-03-02 00:00:00-05:00,246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,246.3208465576172,24808200.0,258.61700134277345,246.88280059814454
2023-03-03 00:00:00-05:00,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,250.4210968017578,30760100.0,258.4640007019043,247.2140005493164
2023-03-06 00:00:00-05:00,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,251.97097778320312,24109800.0,258.46900100708007,247.57680053710936
2023-03-07 00:00:00-05:00,256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,249.3028564453125,21473200.0,257.7985008239746,247.92060028076173
2023-03-08 00:00:00-05:00,254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,248.86143493652344,17340200.0,257.1470001220703,248.30400024414064
2023-03-09 00:00:00-05:00,255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,247.5077667236328,26653400.0,256.5820007324219,248.5302005004883
2023-03-10 00:00:00-05:00,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,243.84890747070312,28333900.0,255.85650024414062,248.70560028076173
2023-03-13 00:00:00-04:00,247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,249.07725524902344,33339700.0,254.98649978637695,248.98760009765624
2023-03-14 00:00:00-04:00,256.75,261.07000732421875,255.86000061035156,260.7900085449219,255.81625366210938,33620300.0,254.41749954223633,249.4118002319336
2023-03-15 00:00:00-04:00,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,260.3775634765625,46028000.0,254.2234992980957,250.13860015869142
2023-03-16 00:00:00-04:00,265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,270.9323425292969,54768800.0,254.92600021362304,251.21640045166015
2023-03-17 00:00:00-04:00,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,274.1007385253906,69527400.0,255.99449996948243,252.30640045166015
2023-03-20 00:00:00-04:00,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,267.0380554199219,43466600.0,256.70300064086916,253.20860076904296
2023-03-21 00:00:00-04:00,274.8800048828125,275.0,269.5199890136719,273.7799987792969,268.5584411621094,34558700.0,257.75850067138674,254.1072006225586
2023-03-22 00:00:00-04:00,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,267.0968933105469,34873300.0,258.797501373291,254.8376007080078
2023-03-23 00:00:00-04:00,277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,272.364501953125,36610900.0,259.94200134277344,255.62060089111327
2023-03-24 00:00:00-04:00,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,275.218994140625,28172000.0,261.5095016479492,256.44740112304686
2023-03-27 00:00:00-04:00,280.5,281.4599914550781,275.5199890136719,276.3800048828125,271.1089172363281,26840200.0,262.82050170898435,257.19040130615235
2023-03-28 00:00:00-04:00,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,269.9808654785156,21878600.0,264.1110023498535,257.8880014038086
2023-03-29 00:00:00-04:00,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,275.1601867675781,25087000.0,265.82300262451173,258.78200164794924
2023-03-30 00:00:00-04:00,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,278.6325988769531,25053400.0,267.4700019836426,259.824401550293
2023-03-31 00:00:00-04:00,283.7300109863281,289.2699890136719,283.0,288.29998779296875,282.801513671875,32766000.0,269.12050170898436,260.78600128173827
2023-04-03 00:00:00-04:00,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,281.75201416015625,24883300.0,270.6385025024414,261.67900146484374
2023-04-04 00:00:00-04:00,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,281.7029113769531,25824300.0,272.2900024414063,262.58180145263674
2023-04-05 00:00:00-04:00,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,278.9170837402344,22064800.0,273.8220024108887,263.4564013671875
2023-04-06 00:00:00-04:00,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,286.03863525390625,29770300.0,275.7860023498535,264.3284014892578
2023-04-07 00:00:00-04:00,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,286.03863525390625,29770300.0,277.93650283813474,265.19720153808595
2023-04-10 00:00:00-04:00,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,283.8707580566406,23103000.0,279.7100036621094,266.1308016967773
2023-04-11 00:00:00-04:00,285.75,285.9800109863281,281.6400146484375,282.8299865722656,277.435791015625,27276600.0,280.81200256347654,266.8312014770508
2023-04-12 00:00:00-04:00,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,278.083251953125,27403400.0,281.714501953125,267.4460012817383
2023-04-13 00:00:00-04:00,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,284.3121337890625,24222700.0,282.396501159668,267.95080108642577
2023-04-14 00:00:00-04:00,287.0,288.4800109863281,283.69000244140625,286.1400146484375,280.6827697753906,20987900.0,282.7320022583008,268.50660125732423
2023-04-17 00:00:00-04:00,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,283.29205322265625,23836200.0,283.5605010986328,269.14720123291016
2023-04-18 00:00:00-04:00,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,282.87017822265625,20161800.0,284.29000091552734,269.563401184082
2023-04-19 00:00:00-04:00,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,282.94866943359375,17150300.0,285.09800109863284,269.99780120849607
2023-04-20 00:00:00-04:00,285.25,289.0299987792969,285.0799865722656,286.1099853515625,280.6532897949219,23244400.0,285.52050018310547,270.4476010131836
2023-04-21 00:00:00-04:00,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,280.3099670410156,21676400.0,285.7800003051758,270.90080108642576
2023-04-24 00:00:00-04:00,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,276.3961181640625,26611000.0,286.04949951171875,271.1098007202148
2023-04-25 00:00:00-04:00,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,270.1672668457031,45772200.0,286.0589996337891,271.1748007202148
2023-04-26 00:00:00-04:00,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,289.7366943359375,64599200.0,286.8019989013672,271.6958004760742
2023-04-27 00:00:00-04:00,295.9700012207031,305.20001220703125,295.25,304.8299865722656,299.01629638671875,46462600.0,287.840998840332,272.54940032958984
2023-04-28 00:00:00-04:00,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,301.3999328613281,36469600.0,288.7889999389648,273.5334005737305
2023-05-01 00:00:00-04:00,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,299.73236083984375,21294100.0,289.70549926757815,274.4834005737305
2023-05-02 00:00:00-04:00,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,299.58526611328125,26404400.0,290.6169998168945,275.53820068359374
2023-05-03 00:00:00-04:00,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,298.59454345703125,22360800.0,291.61999969482423,276.5960006713867
2023-05-04 00:00:00-04:00,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,299.58526611328125,22519900.0,292.3104995727539,277.6088006591797
2023-05-05 00:00:00-04:00,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,304.72528076171875,28197100.0,293.2629989624023,278.8374005126953
2023-05-08 00:00:00-04:00,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,302.763427734375,21318600.0,294.2259979248047,280.0072003173828
2023-05-09 00:00:00-04:00,308.0,310.0400085449219,306.30999755859375,307.0,301.1448974609375,21340800.0,295.4344985961914,281.1588003540039
2023-05-10 00:00:00-04:00,308.6199951171875,313.0,307.6700134277344,312.30999755859375,306.3536682128906,30078000.0,296.87549896240233,282.47960021972654
2023-05-11 00:00:00-04:00,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,304.195556640625,31680200.0,297.8889984130859,283.65959991455077
2023-05-12 00:00:00-04:00,310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,303.0773620605469,19774700.0,299.0304977416992,284.7332000732422
2023-05-15 00:00:00-04:00,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,303.5579833984375,16336500.0,300.06349792480466,285.785
2023-05-16 00:00:00-04:00,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,305.7944641113281,26730300.0,301.23199768066405,286.9367999267578
2023-05-17 00:00:00-04:00,312.2900085449219,314.42999267578125,310.739990234375,314.0,308.6846923828125,24315000.0,302.5094970703125,288.14279998779296
2023-05-18 00:00:00-04:00,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,313.1282043457031,27276000.0,304.12999725341797,289.466799621582
2023-05-19 00:00:00-04:00,316.739990234375,318.75,316.3699951171875,318.3399963378906,312.95123291015625,27546700.0,305.7589965820313,290.861799621582
2023-05-22 00:00:00-04:00,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,315.74322509765625,24115700.0,307.72949676513673,292.2069995117188
2023-05-23 00:00:00-04:00,320.0299987792969,322.7200012207031,315.25,315.260009765625,309.9234313964844,30797200.0,309.72149658203125,293.2963995361328
2023-05-24 00:00:00-04:00,314.7300109863281,316.5,312.6099853515625,313.8500061035156,308.53729248046875,23384900.0,310.64549713134767,294.264599609375
2023-05-25 00:00:00-04:00,323.239990234375,326.8999938964844,320.0,325.9200134277344,320.40301513671875,43301700.0,311.6999984741211,295.2589996337891
2023-05-26 00:00:00-04:00,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,327.2549743652344,36630600.0,312.9814987182617,296.3282000732422
2023-05-29 00:00:00-04:00,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,327.2549743652344,36630600.0,314.3479995727539,297.54140014648436
2023-05-30 00:00:00-04:00,335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,325.6033935546875,29503100.0,315.6379989624023,298.69
2023-05-31 00:00:00-04:00,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,322.8311767578125,45950600.0,316.8375,299.8120001220703
2023-06-01 00:00:00-04:00,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,326.95025634765625,26773900.0,318.1959991455078,300.91039978027345
2023-06-02 00:00:00-04:00,334.25,337.5,332.54998779296875,335.3999938964844,329.7225341796875,25873800.0,319.4334991455078,302.00699951171873
2023-06-05 00:00:00-04:00,335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,330.25335693359375,21307100.0,320.7979995727539,303.1981994628906
2023-06-06 00:00:00-04:00,335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,328.0316467285156,20396200.0,322.13199920654296,304.3671990966797
2023-06-07 00:00:00-04:00,331.6499938964844,334.489990234375,322.5,323.3800048828125,317.9059143066406,40717100.0,322.6854995727539,305.22459899902344
2023-06-08 00:00:00-04:00,323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,319.7541198730469,23277700.0,323.44300079345703,306.0487994384766
2023-06-09 00:00:00-04:00,324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,321.25823974609375,22529000.0,324.334001159668,306.81859985351565
2023-06-12 00:00:00-04:00,328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,326.2325744628906,24260300.0,325.45350189208983,307.71099975585935
2023-06-13 00:00:00-04:00,334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,328.63128662109375,22951300.0,326.5810028076172,308.6532000732422
2023-06-14 00:00:00-04:00,334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,331.6296081542969,26003800.0,327.74800262451174,309.7132000732422
2023-06-15 00:00:00-04:00,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,342.2074890136719,38899100.0,329.2270034790039,310.8432000732422
2023-06-16 00:00:00-04:00,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,336.53515625,46552000.0,330.42650299072267,311.8577996826172
2023-06-19 00:00:00-04:00,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,336.53515625,46552000.0,331.4840026855469,312.9165991210937
2023-06-20 00:00:00-04:00,339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,332.32763671875,26375400.0,332.6235015869141,314.0209991455078
2023-06-21 00:00:00-04:00,336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,327.9136657714844,25117800.0,333.60900115966797,315.0223992919922
2023-06-22 00:00:00-04:00,334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,333.9595642089844,23556800.0,334.29850006103516,316.0197991943359
2023-06-23 00:00:00-04:00,334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,329.34893798828125,23146900.0,334.4049987792969,316.9973986816406
2023-06-26 00:00:00-04:00,333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,323.03759765625,21520600.0,334.1904983520508,317.79339904785155
2023-06-27 00:00:00-04:00,331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,328.90655517578125,24354100.0,334.35849914550784,318.7173992919922
2023-06-28 00:00:00-04:00,334.6600036621094,337.9800109863281,333.80999755859375,335.8500061035156,330.1648864746094,20259500.0,334.7314987182617,319.6653991699219
2023-06-29 00:00:00-04:00,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,329.3783874511719,16997000.0,334.85499877929686,320.64419921875
2023-06-30 00:00:00-04:00,337.75,342.7300109863281,337.20001220703125,340.5400085449219,334.775390625,26832800.0,335.11199951171875,321.73979919433594
2023-07-03 00:00:00-04:00,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,332.26861572265625,12508700.0,335.21449890136716,322.86419921875
2023-07-04 00:00:00-04:00,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,332.26861572265625,12508700.0,335.42999877929685,324.1155987548828
2023-07-05 00:00:00-04:00,335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,332.4259033203125,18172400.0,336.16849822998046,324.97119873046876
2023-07-06 00:00:00-04:00,337.29998779296875,342.989990234375,335.5,341.2699890136719,335.4931335449219,28161200.0,336.9689971923828,325.6999987792969
2023-07-07 00:00:00-04:00,339.32000732421875,341.7900085449219,337.0,337.2200012207031,331.51165771484375,21214800.0,337.49049682617186,326.29919860839846
2023-07-10 00:00:00-04:00,334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,326.2128601074219,32791400.0,337.4894958496094,326.82459838867186
2023-07-11 00:00:00-04:00,331.05999755859375,332.8599853515625,327.0,332.4700012207031,326.84210205078125,26698200.0,337.39849548339845,327.36579833984376
2023-07-12 00:00:00-04:00,336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,331.4920349121094,29995300.0,337.3914962768555,328.0217987060547
2023-07-13 00:00:00-04:00,339.55999755859375,343.739990234375,339.0199890136719,342.6600036621094,336.85955810546875,20567200.0,337.11949615478517,328.7667987060547
2023-07-14 00:00:00-04:00,347.5899963378906,351.42999267578125,344.30999755859375,345.239990234375,339.39593505859375,28352700.0,337.26499633789064,329.4585986328125
2023-07-17 00:00:00-04:00,345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,339.87762451171875,20363900.0,337.43499755859375,330.20019897460935
2023-07-18 00:00:00-04:00,345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,353.4046936035156,64738600.0,338.5069976806641,331.2499987792969
2023-07-19 00:00:00-04:00,361.75,362.4599914550781,352.44000244140625,355.0799865722656,349.0693054199219,39732900.0,339.58299713134767,332.1053985595703
2023-07-20 00:00:00-04:00,353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,340.99835205078125,33778400.0,339.9409973144531,332.8405987548828
2023-07-21 00:00:00-04:00,349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,337.9508056640625,69405400.0,340.3784973144531,333.5365985107422
2023-07-24 00:00:00-04:00,345.8500061035156,346.9200134277344,342.30999755859375,345.1099853515625,339.2681579589844,26678100.0,341.2039962768555,334.24959838867187
2023-07-25 00:00:00-04:00,347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,345.0387878417969,41637700.0,342.0244964599609,335.0343988037109
2023-07-26 00:00:00-04:00,341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,332.0523376464844,58383700.0,342.12049560546876,335.5097985839844
2023-07-27 00:00:00-04:00,340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,325.1217041015625,39635300.0,341.9039962768555,335.753798828125
2023-07-28 00:00:00-04:00,333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,332.6421813964844,28484900.0,341.7954956054688,336.15439880371093
2023-07-31 00:00:00-04:00,336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,330.2337341308594,25446000.0,341.6919967651367,336.44919921875
2023-08-01 00:00:00-04:00,335.19000244140625,338.5400085449219,333.70001220703125,336.3399963378906,330.6465148925781,18311900.0,341.6094970703125,336.8707989501953
2023-08-02 00:00:00-04:00,333.6300048828125,333.6300048828125,326.3599853515625,327.5,321.9561767578125,27761300.0,341.0769973754883,337.143798828125
2023-08-03 00:00:00-04:00,326.0,329.8800048828125,325.95001220703125,326.6600036621094,321.1304626464844,18253700.0,340.3464981079102,337.1585986328125
2023-08-04 00:00:00-04:00,331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,322.2314758300781,23741500.0,339.87449798583987,337.0563983154297
2023-08-07 00:00:00-04:00,328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,324.52203369140625,17741500.0,339.7884979248047,337.0007977294922
2023-08-08 00:00:00-04:00,326.9599914550781,328.75,323.0,326.04998779296875,320.53076171875,22327600.0,339.46749725341795,336.89759765625
2023-08-09 00:00:00-04:00,326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,316.77545166015625,22373300.0,338.7189971923828,336.77439758300784
2023-08-10 00:00:00-04:00,326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,317.46356201171875,20113700.0,337.7324966430664,336.58139770507813
2023-08-11 00:00:00-04:00,320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,315.57611083984375,24355500.0,336.52099761962893,336.2935980224609
2023-08-14 00:00:00-04:00,321.3900146484375,324.05999755859375,320.0799865722656,324.0400085449219,318.5547790527344,18836100.0,335.4364974975586,336.05559814453125
2023-08-15 00:00:00-04:00,323.0,325.0899963378906,320.8999938964844,321.8599853515625,316.4116516113281,16966300.0,333.554997253418,335.8191979980469
2023-08-16 00:00:00-04:00,320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,315.643310546875,20698900.0,331.8209976196289,335.7595977783203
2023-08-17 00:00:00-04:00,320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,312.175537109375,21257200.0,330.32149810791014,335.59199768066406
2023-08-18 00:00:00-04:00,314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,311.7814636230469,24755000.0,328.95699920654295,335.3857977294922
2023-08-21 00:00:00-04:00,317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,317.101318359375,24040000.0,327.79550018310545,335.18639770507815
2023-08-22 00:00:00-04:00,325.5,326.0799865722656,321.4599914550781,322.4599914550781,317.67266845703125,16084600.0,326.36949920654297,334.9497973632813
2023-08-23 00:00:00-04:00,323.82000732421875,329.20001220703125,323.4599914550781,327.0,322.14532470703125,21166400.0,325.83099975585935,334.7429974365234
2023-08-24 00:00:00-04:00,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,315.2196350097656,23281400.0,325.2934997558594,334.1803973388672
2023-08-25 00:00:00-04:00,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,318.18499755859375,21684100.0,324.5240005493164,333.79339782714845
2023-08-28 00:00:00-04:00,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,318.8943176269531,14808500.0,323.9130004882812,333.42079833984377
2023-08-29 00:00:00-04:00,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,323.5343933105469,19284600.0,323.51650085449216,333.2279986572266
2023-08-30 00:00:00-04:00,328.6700134277344,329.80999755859375,326.45001220703125,328.7900085449219,323.90875244140625,15222100.0,323.5810012817383,333.1325988769531
2023-08-31 00:00:00-04:00,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,322.89404296875,26411000.0,323.63600158691406,332.8935992431641
2023-09-01 00:00:00-04:00,331.30999755859375,331.989990234375,326.7799987792969,328.6600036621094,323.7806396484375,14942000.0,323.6800018310547,332.76639953613284
2023-09-04 00:00:00-04:00,331.30999755859375,331.989990234375,326.7799987792969,328.6600036621094,323.7806396484375,14942000.0,323.60750274658204,332.76759948730466
2023-09-05 00:00:00-04:00,329.0,334.8500061035156,328.6600036621094,333.54998779296875,328.5979919433594,18553900.0,323.98250274658204,332.7471990966797
2023-09-06 00:00:00-04:00,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,327.93798828125,17535800.0,324.51500244140624,332.68779907226565
2023-09-07 00:00:00-04:00,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,325.0121154785156,18381000.0,324.86400299072267,332.58499938964843
2023-09-08 00:00:00-04:00,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,329.3072814941406,19530100.0,325.527001953125,332.45959899902346
2023-09-11 00:00:00-04:00,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,332.9228820800781,16583300.0,326.22200164794924,332.4585992431641
2023-09-12 00:00:00-04:00,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,326.84442138671875,17565500.0,326.7175018310547,332.33419921875
2023-09-13 00:00:00-04:00,331.30999755859375,336.8500061035156,331.1700134277344,336.05999755859375,331.07080078125,16544400.0,327.50050201416013,332.2923992919922
2023-09-14 00:00:00-04:00,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,333.6716003417969,20267000.0,328.5915023803711,332.2409997558594
2023-09-15 00:00:00-04:00,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,325.3174743652344,37679800.0,329.2785018920898,332.1009997558594
2023-09-18 00:00:00-04:00,327.79998779296875,330.3999938964844,326.3599853515625,329.05999755859375,324.1747131347656,16834200.0,329.6375015258789,332.04559997558596
2023-09-19 00:00:00-04:00,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,323.7707824707031,16505900.0,329.9470016479492,331.96919982910157
2023-09-20 00:00:00-04:00,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,316.0077819824219,21436500.0,329.6355010986328,331.6405993652344
2023-09-21 00:00:00-04:00,319.260009765625,325.3500061035156,315.0,319.5299987792969,314.7862243652344,35560400.0,329.6135009765625,331.1779992675781
2023-09-22 00:00:00-04:00,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,312.3035888671875,21447900.0,329.3150009155273,330.61339965820315
2023-09-25 00:00:00-04:00,316.5899963378906,317.6700134277344,315.0,317.5400085449219,312.8257751464844,17836000.0,329.0070007324219,330.049599609375
2023-09-26 00:00:00-04:00,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,307.5059509277344,26297600.0,328.1935012817383,329.10260009765625
2023-09-27 00:00:00-04:00,312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,308.146240234375,19410100.0,327.3935012817383,328.25680053710937
2023-09-28 00:00:00-04:00,310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,308.983642578125,19683600.0,326.68750152587893,327.5922009277344
2023-09-29 00:00:00-04:00,317.75,319.4700012207031,314.9800109863281,315.75,311.0622863769531,24147300.0,326.04200134277346,327.03180114746095
2023-10-02 00:00:00-04:00,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,317.0224609375,20570000.0,325.6990005493164,326.56560119628904
2023-10-03 00:00:00-04:00,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,308.7373352050781,21033500.0,324.69100189208984,325.81380126953127
2023-10-04 00:00:00-04:00,314.0299987792969,320.0400085449219,314.0,318.9599914550781,314.22467041015625,20720100.0,323.9950012207031,325.4376013183594
2023-10-05 00:00:00-04:00,319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,314.6187438964844,16965600.0,323.4675003051758,325.21040100097656
2023-10-06 00:00:00-04:00,316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,322.4013977050781,25673600.0,323.11700134277345,324.98820129394534
2023-10-09 00:00:00-04:00,324.75,330.29998779296875,323.17999267578125,329.82000732421875,324.92340087890625,19891200.0,322.71100158691405,324.866201171875
2023-10-10 00:00:00-04:00,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,323.51470947265625,20557100.0,322.54200286865233,324.70720153808594
2023-10-11 00:00:00-04:00,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,327.4848327636719,20063200.0,322.36000366210936,324.80560180664065
2023-10-12 00:00:00-04:00,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,326.2435302734375,19313100.0,321.9830032348633,324.8956018066406
2023-10-13 00:00:00-04:00,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,322.86444091796875,21072400.0,321.8585037231445,324.89460205078126
2023-10-16 00:00:00-04:00,331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,327.70159912109375,22158000.0,322.0375045776367,324.94520263671876
